traj_id,object_x,object_y,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
1.0,-70.0,-8.111372055128003,23.16290712077836,21.635494390786054,16.932001324988406,20.75307813865652,22.84436295296941
1.0,-68.18181818181819,-10.04814653925813,23.150647316718327,21.699925461185025,16.852106660831755,20.562378970295967,22.7459500100648
1.0,-66.36363636363636,-11.884631342645278,23.13863754723961,21.76918575079059,16.833418511455392,20.369482016576733,22.64756240251182
1.0,-64.54545454545455,-13.606955037837198,23.12632046783629,21.84224866102739,16.877200078693253,20.17371826249968,22.549433324541557
1.0,-62.72727272727273,-15.2021084846858,23.112026703991937,21.91872043969049,16.98639480963254,19.976462847710863,22.45132627659641
1.0,-60.90909090909091,-16.65804309162509,23.0992410424899,21.996284682713,17.1542039882509,19.77847422765533,22.35408693396862
1.0,-59.09090909090909,-17.963761821686354,23.08252004497445,22.07415863200777,17.380261325049958,19.58015634158089,22.256971255209365
1.0,-57.27272727272727,-19.109402255859287,23.060761081552013,22.15329210970065,17.67034317696161,19.383502763652157,22.16039522264709
1.0,-55.45454545454545,-20.08631108640091,23.04319926316332,22.23094340761776,18.03313593375555,19.190017260789997,22.064373848111146
1.0,-53.63636363636364,-20.887109477425795,23.02050800812029,22.304640562784726,18.52306584626175,19.00239963156181,21.96937310471156
1.0,-51.81818181818182,-21.50574879909257,22.994696241730527,22.376414990464884,19.29524037748727,18.8225394504202,21.87499429803633
1.0,-50.0,-21.937556314412756,22.96192884273026,22.4424693426726,31.607024534272774,18.6548745973926,21.781884280326143
1.0,-48.18181818181818,-22.179270473597825,22.924448191077005,22.50260596799612,-19.434331748956296,18.50379992737667,21.689927473648453
1.0,-46.36363636363637,-22.229065549357728,22.88240488976288,22.557113428504834,-18.795163731478425,18.37501889952272,21.59891730846186
1.0,-44.54545454545455,-22.08656542707415,22.83894852941617,22.605697526545725,-18.435710772388767,18.2758947750434,21.5104900614968
1.0,-42.72727272727273,-21.752846445687936,22.784696333645684,22.647044569907564,-18.1867673538504,18.215703494283048,21.42423326248393
1.0,-40.909090909090914,-21.230429267842865,22.72582390354978,22.68477860794391,-17.997825296092913,18.203557996645863,21.34124644005178
1.0,-39.09090909090909,-20.523259840692383,22.658738046032568,22.720608361735174,-17.847168889153995,18.250500588964535,21.261683701480536
1.0,-37.27272727272727,-19.63667959117727,22.58536230909141,22.75429816418614,-17.726810527087224,18.36278087438434,21.188032036054853
1.0,-35.45454545454545,-18.577385080896647,22.5016912629481,22.794690986101628,-17.634405586524664,18.554906007101145,21.11990781621347
1.0,-33.63636363636364,-17.353377425309155,22.40794588082271,22.850558573220795,-17.56844751210941,18.83347120365652,21.05922836954134
1.0,-31.81818181818182,-15.973901859313608,22.307938087117748,22.940730678919167,-17.53426695251856,19.21201791478776,21.00759713789963
1.0,-30.0,-14.449377905685564,22.198921490812523,23.093120635963217,-17.53500051543988,19.712503629118665,20.965525480357435
1.0,-28.181818181818187,-12.791320673824762,22.078350186978568,23.39251541142777,-17.56287833149731,20.40656090059476,20.935271074355526
1.0,-26.363636363636367,-11.01225388326374,21.94795583046665,25.723753623055096,-17.627044715016083,8.650092573338558,20.91759071373964
1.0,-24.545454545454547,-9.125615268892776,21.807870571676656,17.916503977097555,-17.7224801456241,-29.241990162376084,20.914442637310405
1.0,-22.727272727272734,-7.145655082399005,21.65747048166354,-23.17986759443645,-17.848791430130493,-21.55881158750845,20.92614244242643
1.0,-20.909090909090907,-5.087328456563576,21.496808123484456,-22.364613953094302,-18.00570647783197,-21.222535067232897,20.952588583439464
1.0,-19.090909090909093,-2.9661824454163765,21.32608579982464,-21.791250566817784,-18.180024661271958,-21.132657768994346,20.994681845861106
1.0,-17.27272727272728,-0.7982385934618508,21.1446818558969,-21.318045367784183,-18.373184726681504,-21.1438944698315,21.051722453253056
1.0,-15.454545454545451,1.4001280790398776,20.953637723832408,-20.904977378844336,-18.580344493141705,-21.206822648235256,21.12352680603714
1.0,-13.63636363636364,3.612312760682344,20.752361486357277,-20.534498160852227,-18.794633819130578,-21.298924697782056,21.20923076896241
1.0,-11.818181818181827,5.821606269192046,20.54109457925737,-20.200405256262805,-19.011387803783965,-21.40653035549082,21.30668965983643
1.0,-10.0,8.011321260046753,20.319858353177967,-19.899350109732044,-19.22832261791405,-21.525481904395345,21.41579679668836
1.0,-8.181818181818187,10.164918270147862,20.087627532527733,-19.632437305352568,-19.443072566078285,-21.652365270647337,21.53668791379684
1.0,-6.36363636363636,12.266130644507642,19.846937441053,-19.404370375368437,-19.65309319914478,-21.782443693642087,21.66921578083803
1.0,-4.545454545454547,14.299087402348592,19.596973088674385,-19.21698992562677,-19.85620528610074,-21.911357372014123,21.811922139762345
1.0,-2.7272727272727337,16.24843311457711,19.338453911797902,-19.07229592808416,-20.05094320973117,-22.035443464073158,21.96415772667983
1.0,-0.9090909090909064,18.09944388716663,19.07138999832201,-18.97033642544382,-20.236755026842275,-22.152877176755936,22.125303182720717
