epoch,train_loss,train_nll,train_mae,val_loss,val_nll,val_mae,lr,sec
917,-1.344360,-1.344360,31.701528,1.082266,1.082266,74.927325,1.69e-06,4.4
655,-1.844915,-1.844916,14.297748,-2.165013,-2.165013,5.366455,2.66e-05,5.8
918,-1.344305,-1.344305,31.761391,1.061449,1.061449,74.807118,1.65e-06,4.4
657,-1.391183,-1.391184,29.870042,1.573124,1.573124,76.216425,2.63e-05,5.4
919,-1.344026,-1.344026,31.738536,1.029113,1.029113,74.762179,1.61e-06,4.3
656,-1.845941,-1.845942,14.243443,-2.160076,-2.160076,5.582620,2.65e-05,6.0
658,-1.391038,-1.391040,29.883085,1.493050,1.493050,76.681555,2.62e-05,5.2
920,-1.343934,-1.343934,31.751766,1.070111,1.070111,74.778196,1.57e-06,4.3
657,-1.847295,-1.847296,14.216218,-2.153674,-2.153674,6.144343,2.63e-05,6.0
659,-1.391744,-1.391746,29.877544,1.451328,1.451328,76.121441,2.61e-05,6.0
921,-1.343357,-1.343357,31.807975,1.047353,1.047353,74.753315,1.53e-06,4.4
922,-1.344207,-1.344207,31.740226,1.048388,1.048388,74.774370,1.49e-06,4.2
660,-1.390492,-1.390493,29.944781,1.420409,1.420409,76.861041,2.59e-05,6.2
658,-1.845955,-1.845956,14.250986,-2.172552,-2.172552,5.014521,2.62e-05,6.3
923,-1.344676,-1.344676,31.702883,1.041039,1.041039,74.739195,1.46e-06,4.1
659,-1.844329,-1.844330,14.360512,-2.171360,-2.171360,4.979218,2.61e-05,6.2
661,-1.389688,-1.389690,29.974257,1.434546,1.434546,76.357810,2.58e-05,6.3
924,-1.344968,-1.344968,31.744873,1.020636,1.020636,74.657692,1.42e-06,4.2
660,-1.845506,-1.845506,14.275289,-2.184311,-2.184311,4.385448,2.59e-05,5.5
925,-1.344144,-1.344144,31.750331,1.017074,1.017074,74.738376,1.38e-06,4.3
662,-1.390235,-1.390237,29.999807,1.567852,1.567852,76.098565,2.56e-05,6.2
926,-1.344614,-1.344614,31.767231,1.032350,1.032350,74.835573,1.35e-06,4.2
661,-1.844182,-1.844183,14.292391,-2.171324,-2.171324,4.738122,2.58e-05,5.5
663,-1.391158,-1.391160,29.874592,1.476916,1.476916,75.998728,2.55e-05,6.2
927,-1.345005,-1.345005,31.794412,1.031869,1.031869,74.778286,1.31e-06,4.2
662,-1.844782,-1.844783,14.309001,-2.163718,-2.163718,5.494130,2.56e-05,6.1
664,-1.390726,-1.390728,29.923048,1.533425,1.533425,76.521587,2.54e-05,5.6
928,-1.345563,-1.345563,31.759883,1.034487,1.034487,74.666651,1.27e-06,4.5
663,-1.844400,-1.844589,14.320771,-2.167625,-2.167625,5.241282,2.55e-05,5.9
929,-1.344887,-1.344887,31.730513,1.056530,1.056530,74.733808,1.24e-06,4.5
665,-1.389888,-1.389890,30.003585,1.435227,1.435227,76.837389,2.52e-05,5.8
930,-1.344803,-1.344803,31.758342,1.049613,1.049613,74.741285,1.20e-06,4.2
664,-1.847776,-1.847783,14.227725,-2.143624,-2.143624,6.632500,2.54e-05,6.2
666,-1.392819,-1.392820,29.870084,1.352024,1.352024,75.973259,2.51e-05,5.9
931,-1.344382,-1.344382,31.752869,1.040854,1.040854,74.748592,1.17e-06,4.1
665,-1.845457,-1.845461,14.264424,-2.175026,-2.175026,4.958460,2.52e-05,5.6
667,-1.392098,-1.392099,29.876032,1.568377,1.568377,76.553449,2.50e-05,6.1
932,-1.344977,-1.344977,31.717027,1.059665,1.059665,74.744712,1.14e-06,4.2
933,-1.344882,-1.344882,31.736020,1.035604,1.035604,74.696045,1.10e-06,4.2
666,-1.848562,-1.848565,14.176055,-2.173815,-2.173815,4.793796,2.51e-05,6.2
668,-1.391813,-1.391814,29.890277,1.520682,1.520682,76.488257,2.48e-05,5.9
934,-1.342692,-1.342692,31.824297,1.025874,1.025874,74.616940,1.07e-06,4.1
667,-1.848666,-1.848668,14.203415,-2.175374,-2.175374,4.868261,2.50e-05,5.7
669,-1.391464,-1.391465,29.867869,1.509845,1.509845,76.312509,2.47e-05,5.6
935,-1.343630,-1.343630,31.828301,1.045889,1.045889,74.703351,1.04e-06,4.4
668,-1.848253,-1.848525,14.160962,-2.180139,-2.180140,4.488729,2.48e-05,5.9
936,-1.344104,-1.344104,31.831968,1.061963,1.061963,74.671408,1.01e-06,4.3
670,-1.392502,-1.392503,29.851625,1.516786,1.516786,76.082196,2.45e-05,6.1
937,-1.344115,-1.344115,31.794754,1.058726,1.058726,74.707825,9.76e-07,4.3
669,-1.848719,-1.848727,14.175933,-2.166781,-2.166781,5.212599,2.47e-05,5.5
671,-1.394082,-1.394083,29.755177,1.559903,1.559903,76.890097,2.44e-05,5.7
938,-1.343503,-1.343503,31.786322,1.057322,1.057322,74.724378,9.45e-07,4.3
670,-1.848540,-1.848545,14.197517,-2.179855,-2.179855,4.382365,2.45e-05,6.1
672,-1.392093,-1.392094,29.848823,1.445058,1.445058,76.261392,2.43e-05,6.1
939,-1.344115,-1.344115,31.733915,1.053788,1.053788,74.801717,9.15e-07,4.3
671,-1.848791,-1.848795,14.186638,-2.176554,-2.176554,4.967906,2.44e-05,5.6
940,-1.344474,-1.344474,31.754003,1.034704,1.034704,74.732638,8.86e-07,4.2
673,-1.392826,-1.392827,29.849840,1.558113,1.558113,76.062736,2.41e-05,5.9
941,-1.344349,-1.344349,31.733329,1.045350,1.045350,74.713592,8.56e-07,4.3
672,-1.851040,-1.851043,14.113669,-2.179421,-2.179421,4.727468,2.43e-05,5.8
674,-1.392267,-1.392268,29.894308,1.420568,1.420568,75.769035,2.40e-05,6.2
942,-1.345376,-1.345376,31.708752,1.049338,1.049338,74.776928,8.28e-07,4.4
673,-1.847673,-1.847674,14.219977,-2.169525,-2.169526,5.255220,2.41e-05,5.5
943,-1.344051,-1.344051,31.757476,1.064438,1.064438,74.769728,8.00e-07,4.0
675,-1.395546,-1.395547,29.711449,1.568334,1.568334,76.692506,2.39e-05,5.9
944,-1.343601,-1.343601,31.790650,1.028110,1.028110,74.739051,7.72e-07,4.2
674,-1.848919,-1.848920,14.176954,-2.172232,-2.172232,5.144564,2.40e-05,5.8
676,-1.392272,-1.392273,29.903805,1.410342,1.410342,76.337118,2.37e-05,5.3
945,-1.344081,-1.344081,31.709719,1.031643,1.031643,74.792042,7.45e-07,4.3
675,-1.848903,-1.848904,14.178932,-2.164042,-2.164043,5.253106,2.39e-05,5.5
677,-1.393239,-1.393240,29.784471,1.477164,1.477164,76.610072,2.36e-05,5.9
946,-1.344762,-1.344762,31.700053,1.036378,1.036378,74.795382,7.18e-07,4.1
676,-1.849420,-1.849421,14.139090,-2.168111,-2.168111,5.431526,2.37e-05,5.8
947,-1.343088,-1.343088,31.863904,1.027848,1.027848,74.731021,6.91e-07,4.1
678,-1.393281,-1.393282,29.775724,1.480586,1.480586,76.387274,2.35e-05,5.9
948,-1.345355,-1.345355,31.683710,1.034358,1.034358,74.748408,6.66e-07,4.1
677,-1.850342,-1.850343,14.117348,-2.179299,-2.179299,4.618571,2.36e-05,5.5
679,-1.392632,-1.392633,29.833317,1.517227,1.517227,76.007695,2.33e-05,6.0
949,-1.343208,-1.343208,31.797939,1.039257,1.039257,74.769181,6.40e-07,4.5
678,-1.850721,-1.850722,14.133653,-2.180773,-2.180773,4.780450,2.35e-05,5.6
680,-1.393052,-1.393053,29.776379,1.503917,1.503917,76.033396,2.32e-05,5.5
950,-1.347055,-1.347055,31.637839,1.043923,1.043923,74.751935,6.16e-07,4.1
679,-1.849835,-1.849835,14.142419,-2.166180,-2.166180,5.400448,2.33e-05,5.6
951,-1.345923,-1.345923,31.700518,1.040687,1.040687,74.749918,5.91e-07,4.1
681,-1.391814,-1.391815,29.906938,1.452187,1.452187,76.247685,2.31e-05,5.5
952,-1.345625,-1.345625,31.756537,1.062086,1.062086,74.750160,5.67e-07,4.0
680,-1.849888,-1.849889,14.183700,-2.169380,-2.169380,4.932246,2.32e-05,5.8
682,-1.393849,-1.393850,29.817679,1.330947,1.330947,76.450474,2.29e-05,5.7
953,-1.343708,-1.343708,31.788171,1.037918,1.037918,74.701440,5.44e-07,4.2
681,-1.849612,-1.849612,14.156675,-2.161269,-2.161269,5.710153,2.31e-05,6.6
954,-1.345787,-1.345787,31.686129,1.034084,1.034084,74.654440,5.21e-07,4.1
683,-1.396660,-1.396661,29.622888,1.558386,1.558386,76.230080,2.28e-05,6.0
955,-1.343465,-1.343465,31.755222,1.032556,1.032556,74.700352,4.99e-07,4.1
682,-1.849265,-1.849265,14.210606,-2.171227,-2.171227,5.295566,2.29e-05,5.9
684,-1.392651,-1.392652,29.869161,1.381857,1.381857,76.300306,2.27e-05,5.6
956,-1.345599,-1.345599,31.740530,1.038240,1.038240,74.733990,4.77e-07,4.4
683,-1.849630,-1.849631,14.146495,-2.161806,-2.161806,5.665940,2.28e-05,5.7
685,-1.394239,-1.394240,29.728618,1.492575,1.492575,76.083233,2.25e-05,6.0
957,-1.345710,-1.345710,31.721817,1.043126,1.043126,74.701080,4.56e-07,4.2
684,-1.852426,-1.852426,14.060286,-2.185616,-2.185616,4.626320,2.27e-05,5.6
958,-1.347323,-1.347323,31.638219,1.043268,1.043268,74.741944,4.35e-07,3.9
686,-1.396230,-1.396231,29.767755,1.436310,1.436310,76.334910,2.24e-05,5.9
959,-1.345536,-1.345536,31.707696,1.056369,1.056369,74.788698,4.14e-07,4.5
685,-1.850920,-1.850920,14.124573,-2.157942,-2.157942,5.511123,2.25e-05,5.5
687,-1.396395,-1.396396,29.702727,1.404814,1.404814,75.993395,2.23e-05,5.7
960,-1.345275,-1.345275,31.735684,1.049977,1.049977,74.775922,3.94e-07,4.2
686,-1.851408,-1.851408,14.099496,-2.156771,-2.156771,5.554884,2.24e-05,5.7
961,-1.345494,-1.345494,31.725370,1.050056,1.050056,74.743936,3.75e-07,4.1
688,-1.395496,-1.395497,29.754057,1.299787,1.299787,76.341440,2.22e-05,5.8
687,-1.849384,-1.849384,14.140535,-2.168948,-2.168948,5.326890,2.23e-05,6.1
962,-1.345393,-1.345393,31.713747,1.054761,1.054761,74.810831,3.56e-07,4.2
689,-1.395310,-1.395311,29.727840,1.629476,1.629476,76.270396,2.20e-05,5.8
963,-1.343346,-1.343346,31.767921,1.057592,1.057592,74.729175,3.37e-07,4.4
688,-1.849778,-1.849779,14.187007,-2.177828,-2.177828,4.740257,2.22e-05,5.6
690,-1.395515,-1.395516,29.776388,1.363810,1.363810,76.293147,2.19e-05,5.8
964,-1.346273,-1.346273,31.731418,1.059591,1.059591,74.735852,3.19e-07,4.4
689,-1.851578,-1.851579,14.126252,-2.184959,-2.184958,4.513109,2.20e-05,6.4
965,-1.343969,-1.343969,31.776026,1.058322,1.058322,74.755893,3.02e-07,4.0
691,-1.395038,-1.395039,29.809040,1.650944,1.650944,76.302770,2.18e-05,5.7
966,-1.344972,-1.344972,31.756064,1.061683,1.061683,74.755481,2.85e-07,3.9
690,-1.851914,-1.851915,14.087012,-2.173243,-2.173243,5.080701,2.19e-05,5.9
692,-1.397126,-1.397127,29.669871,1.548855,1.548855,76.534856,2.16e-05,5.5
967,-1.344090,-1.344090,31.775177,1.054762,1.054762,74.719188,2.68e-07,4.0
691,-1.854078,-1.854078,14.000902,-2.172828,-2.172828,5.059860,2.18e-05,5.4
693,-1.394720,-1.394721,29.780292,1.467177,1.467177,76.628809,2.15e-05,6.0
968,-1.343221,-1.343221,31.801519,1.045053,1.045053,74.714069,2.52e-07,4.1
692,-1.851700,-1.851700,14.120370,-2.176830,-2.176830,5.065814,2.16e-05,5.7
969,-1.344011,-1.344011,31.787400,1.048373,1.048373,74.744343,2.37e-07,4.2
694,-1.393423,-1.393424,29.799211,1.565224,1.565224,75.924375,2.14e-05,5.8
970,-1.344759,-1.344759,31.715077,1.053974,1.053974,74.731563,2.22e-07,4.2
693,-1.850347,-1.850347,14.162074,-2.183872,-2.183872,4.452211,2.15e-05,5.4
695,-1.395212,-1.395213,29.768097,1.471976,1.471976,76.292457,2.12e-05,5.9
971,-1.345647,-1.345647,31.639679,1.046171,1.046171,74.707075,2.07e-07,4.0
694,-1.851331,-1.851331,14.098943,-2.164621,-2.164621,5.694762,2.14e-05,5.6
972,-1.346788,-1.346788,31.684875,1.049537,1.049537,74.717346,1.93e-07,4.6
696,-1.397252,-1.397253,29.680745,1.511400,1.511400,76.685048,2.11e-05,5.8
973,-1.344852,-1.344852,31.714037,1.051938,1.051938,74.705823,1.80e-07,4.0
695,-1.852148,-1.852148,14.106952,-2.172110,-2.172110,5.140552,2.12e-05,5.9
697,-1.396559,-1.396560,29.690392,1.302385,1.302385,76.068447,2.10e-05,6.1
974,-1.345754,-1.345754,31.717097,1.061622,1.061622,74.701293,1.67e-07,4.5
696,-1.853510,-1.853510,14.070675,-2.177393,-2.177393,4.673316,2.11e-05,6.5
698,-1.395460,-1.395461,29.814200,1.367940,1.367940,75.521447,2.09e-05,6.1
975,-1.345067,-1.345067,31.730217,1.061330,1.061330,74.714349,1.54e-07,4.2
697,-1.853496,-1.853497,14.086069,-2.181994,-2.181995,4.629021,2.10e-05,5.8
976,-1.345437,-1.345437,31.730265,1.056539,1.056539,74.701123,1.42e-07,4.3
699,-1.397480,-1.397480,29.676225,1.549651,1.549651,75.939337,2.07e-05,5.6
977,-1.345328,-1.345328,31.743870,1.053246,1.053246,74.704187,1.30e-07,4.3
698,-1.852103,-1.852104,14.088319,-2.182971,-2.182971,4.602254,2.09e-05,6.3
700,-1.398087,-1.398088,29.535972,1.327858,1.327858,75.959893,2.06e-05,5.7
978,-1.345721,-1.345721,31.663100,1.056969,1.056969,74.703701,1.19e-07,4.5
699,-1.849513,-1.849513,14.189619,-2.182634,-2.182634,4.708820,2.07e-05,5.5
701,-1.398127,-1.398128,29.604419,1.433338,1.433338,76.457147,2.05e-05,5.2
979,-1.343204,-1.343204,31.795846,1.056708,1.056708,74.726164,1.09e-07,4.6
700,-1.853566,-1.853566,14.043084,-2.179243,-2.179243,4.757349,2.06e-05,5.7
702,-1.398832,-1.398833,29.583018,1.404962,1.404962,76.225592,2.04e-05,5.6
980,-1.343523,-1.343523,31.753305,1.055171,1.055171,74.731806,9.87e-08,4.4
981,-1.345497,-1.345497,31.692079,1.056986,1.056986,74.716396,8.90e-08,4.2
701,-1.853453,-1.853453,14.087128,-2.180171,-2.180171,4.715235,2.05e-05,5.8
703,-1.397902,-1.397903,29.629095,1.558862,1.558862,76.103381,2.02e-05,6.1
982,-1.343970,-1.343970,31.766595,1.055111,1.055111,74.727834,7.99e-08,4.3
702,-1.852856,-1.852856,14.089375,-2.174689,-2.174689,5.080354,2.04e-05,5.5
704,-1.398634,-1.398634,29.606832,1.433091,1.433091,75.930760,2.01e-05,5.5
983,-1.345621,-1.345621,31.723367,1.052379,1.052379,74.729601,7.13e-08,4.2
703,-1.852649,-1.852649,14.100655,-2.185591,-2.185591,4.256095,2.02e-05,5.7
984,-1.342777,-1.342777,31.821129,1.054154,1.054154,74.737398,6.32e-08,4.2
705,-1.396488,-1.396489,29.654919,1.458013,1.458013,76.454341,2.00e-05,5.6
985,-1.344858,-1.344858,31.757901,1.053354,1.053354,74.734109,5.55e-08,4.2
704,-1.852950,-1.852950,14.117162,-2.172901,-2.172901,5.354752,2.01e-05,5.6
706,-1.398218,-1.398219,29.639149,1.462547,1.462547,75.999643,1.99e-05,5.9
986,-1.343454,-1.343454,31.814257,1.052552,1.052552,74.732652,4.84e-08,4.1
705,-1.853891,-1.853892,14.048340,-2.178581,-2.178581,5.121809,2.00e-05,5.8
707,-1.400614,-1.400615,29.480272,1.380286,1.380286,76.126969,1.97e-05,6.0
987,-1.344157,-1.344157,31.753188,1.052289,1.052289,74.739834,4.17e-08,4.3
706,-1.853262,-1.853262,14.038466,-2.186669,-2.186669,4.265913,1.99e-05,5.9
988,-1.346432,-1.346432,31.614150,1.051917,1.051917,74.738699,3.55e-08,3.9
708,-1.399297,-1.399298,29.518630,1.474240,1.474240,75.960111,1.96e-05,6.2
989,-1.345971,-1.345971,31.612667,1.053167,1.053167,74.737206,2.99e-08,4.3
707,-1.854261,-1.854261,14.038016,-2.169421,-2.169421,5.548017,1.97e-05,6.1
709,-1.398709,-1.398710,29.653832,1.602018,1.602018,76.198904,1.95e-05,5.9
990,-1.345692,-1.345692,31.722587,1.052702,1.052702,74.735070,2.47e-08,4.0
708,-1.853344,-1.853392,14.073822,-2.175584,-2.175585,5.182600,1.96e-05,5.7
991,-1.345491,-1.345491,31.641663,1.053358,1.053358,74.734209,2.00e-08,4.1
710,-1.399743,-1.399744,29.570584,1.579780,1.579780,76.499780,1.94e-05,5.9
992,-1.344580,-1.344580,31.701533,1.053580,1.053580,74.731988,1.58e-08,4.1
709,-1.852717,-1.852723,14.090950,-2.170248,-2.170248,5.092267,1.95e-05,5.7
711,-1.400728,-1.400729,29.465171,1.528555,1.528555,75.836583,1.92e-05,5.9
993,-1.344011,-1.344011,31.667854,1.053351,1.053351,74.730674,1.21e-08,4.4
710,-1.855062,-1.855065,13.986909,-2.178633,-2.178633,4.946814,1.94e-05,5.5
994,-1.344575,-1.344575,31.727374,1.053268,1.053268,74.731460,8.88e-09,4.0
712,-1.400284,-1.400285,29.499921,1.492194,1.492194,76.036378,1.91e-05,6.1
711,-1.857004,-1.857007,13.937451,-2.179302,-2.179302,4.775705,1.92e-05,5.9
995,-1.343845,-1.343845,31.783097,1.053426,1.053426,74.731847,6.17e-09,4.2
713,-1.400396,-1.400397,29.501513,1.527032,1.527032,75.704916,1.90e-05,5.8
996,-1.343843,-1.343843,31.788587,1.053701,1.053701,74.732122,3.95e-09,3.9
712,-1.854679,-1.854681,14.012113,-2.171098,-2.171098,5.535586,1.91e-05,6.1
714,-1.399698,-1.399699,29.519906,1.509420,1.509420,76.745117,1.89e-05,6.1
997,-1.344741,-1.344741,31.790893,1.053664,1.053664,74.732111,2.22e-09,4.3
713,-1.854115,-1.854116,14.057359,-2.170913,-2.170913,5.314624,1.90e-05,6.0
998,-1.345073,-1.345073,31.696991,1.053671,1.053671,74.732146,9.87e-10,4.3
715,-1.399053,-1.399054,29.576072,1.537568,1.537568,76.076578,1.87e-05,6.2
999,-1.344930,-1.344930,31.766899,1.053678,1.053678,74.732179,2.47e-10,4.5
714,-1.854264,-1.854265,14.068166,-2.179123,-2.179123,4.795285,1.89e-05,5.7
716,-1.401917,-1.401918,29.499851,1.507967,1.507967,76.289364,1.86e-05,5.6
1000,-1.344719,-1.344719,31.786397,1.053677,1.053677,74.732178,0.00e+00,4.1
715,-1.855932,-1.855933,13.968960,-2.181138,-2.181138,4.985806,1.87e-05,6.0
717,-1.402630,-1.402631,29.384884,1.539242,1.539242,76.664895,1.85e-05,5.9
716,-1.854301,-1.854516,14.004963,-2.177014,-2.177015,4.806619,1.86e-05,6.0
718,-1.399582,-1.399583,29.547565,1.554054,1.554054,76.523902,1.84e-05,5.3
717,-1.856519,-1.856523,13.956051,-2.170220,-2.170220,5.462429,1.85e-05,5.6
719,-1.400447,-1.400447,29.532281,1.523938,1.523938,75.888391,1.82e-05,6.2
718,-1.855196,-1.855199,14.002051,-2.172894,-2.172895,5.276518,1.84e-05,5.7
720,-1.402027,-1.402028,29.510618,1.431431,1.431431,76.475967,1.81e-05,5.7
719,-1.855505,-1.855507,14.016854,-2.179161,-2.179161,4.994721,1.82e-05,5.8
721,-1.402185,-1.402186,29.541197,1.589242,1.589242,76.198004,1.80e-05,5.9
720,-1.854146,-1.854147,14.052546,-2.156049,-2.156049,6.177202,1.81e-05,5.7
722,-1.399698,-1.399699,29.582232,1.418533,1.418533,75.697448,1.79e-05,6.1
721,-1.854589,-1.854590,14.040286,-2.179371,-2.179371,4.912832,1.80e-05,5.9
723,-1.400747,-1.400748,29.531112,1.490841,1.490841,76.207070,1.78e-05,5.3
722,-1.854253,-1.854254,14.051732,-2.187163,-2.187163,4.448775,1.79e-05,5.5
724,-1.400322,-1.400323,29.521420,1.535526,1.535526,75.831016,1.76e-05,5.9
723,-1.855053,-1.855054,14.012734,-2.179617,-2.179617,4.954618,1.78e-05,6.0
725,-1.402868,-1.402869,29.378480,1.487472,1.487472,76.215348,1.75e-05,6.1
724,-1.855804,-1.855805,13.997214,-2.168415,-2.168415,5.598943,1.76e-05,5.7
726,-1.403450,-1.403451,29.442630,1.473174,1.473174,76.218958,1.74e-05,6.0
725,-1.855635,-1.855635,14.016445,-2.178109,-2.178109,4.929515,1.75e-05,5.7
727,-1.398702,-1.398702,29.600269,1.462640,1.462640,76.309025,1.73e-05,5.7
726,-1.857321,-1.857321,13.955988,-2.184364,-2.184364,4.579625,1.74e-05,5.4
728,-1.402493,-1.402494,29.431697,1.490633,1.490633,76.029135,1.72e-05,5.9
727,-1.857510,-1.857510,13.978400,-2.180407,-2.180407,5.169242,1.73e-05,6.1
729,-1.402331,-1.402332,29.380848,1.525116,1.525116,76.489026,1.71e-05,5.6
728,-1.856990,-1.856990,13.945135,-2.182400,-2.182400,4.740146,1.72e-05,5.6
730,-1.403078,-1.403079,29.394767,1.493076,1.493076,76.330457,1.69e-05,6.0
729,-1.857809,-1.857809,13.961093,-2.191946,-2.191946,4.304170,1.71e-05,5.7
731,-1.402856,-1.402856,29.370391,1.638654,1.638654,76.230084,1.68e-05,5.7
730,-1.855202,-1.855202,14.018402,-2.179725,-2.179725,4.866560,1.69e-05,5.9
732,-1.403988,-1.403989,29.279641,1.483823,1.483823,75.856329,1.67e-05,5.3
731,-1.855418,-1.855459,14.038117,-2.179686,-2.179687,4.796443,1.68e-05,5.8
733,-1.402228,-1.402228,29.475662,1.603133,1.603133,75.795143,1.66e-05,5.7
732,-1.856876,-1.857113,13.944898,-2.182803,-2.182804,4.995409,1.67e-05,5.7
734,-1.403725,-1.403725,29.347807,1.566436,1.566436,76.491356,1.65e-05,5.2
733,-1.857651,-1.857654,13.917048,-2.187705,-2.187705,4.457510,1.66e-05,5.7
735,-1.402092,-1.402093,29.464197,1.497302,1.497302,76.084686,1.63e-05,5.6
734,-1.857217,-1.857219,13.974272,-2.185336,-2.185336,4.414348,1.65e-05,5.4
736,-1.404008,-1.404008,29.374543,1.655361,1.655361,76.585047,1.62e-05,5.9
735,-1.858353,-1.858355,13.922896,-2.185210,-2.185210,4.573480,1.63e-05,5.8
737,-1.401403,-1.401403,29.474140,1.602019,1.602019,76.393241,1.61e-05,6.2
736,-1.858517,-1.858518,13.896957,-2.170217,-2.170218,5.509887,1.62e-05,5.7
738,-1.402593,-1.402594,29.477995,1.432445,1.432445,76.168876,1.60e-05,6.2
737,-1.857224,-1.857225,13.966663,-2.169058,-2.169059,5.700313,1.61e-05,5.7
739,-1.404514,-1.404514,29.305425,1.517245,1.517245,75.736371,1.59e-05,5.6
738,-1.856502,-1.856503,13.976778,-2.174676,-2.174677,5.219818,1.60e-05,5.7
740,-1.401472,-1.401473,29.482887,1.552417,1.552417,75.983302,1.58e-05,5.6
739,-1.859390,-1.859390,13.902531,-2.186817,-2.186817,4.586405,1.59e-05,6.2
741,-1.403894,-1.403895,29.354531,1.576809,1.576809,75.958756,1.57e-05,5.8
740,-1.857740,-1.857741,13.953162,-2.187762,-2.187762,4.287529,1.58e-05,6.6
742,-1.403056,-1.403056,29.356494,1.551853,1.551853,76.420976,1.55e-05,5.9
741,-1.857568,-1.857569,13.955082,-2.183951,-2.183952,4.817197,1.57e-05,6.3
743,-1.403124,-1.403124,29.401190,1.551100,1.551100,76.172395,1.54e-05,6.0
742,-1.858083,-1.858109,13.942210,-2.177100,-2.177101,5.341147,1.55e-05,6.0
744,-1.404906,-1.404907,29.312765,1.573405,1.573405,76.165887,1.53e-05,5.8
743,-1.857467,-1.857471,13.977930,-2.172098,-2.172098,5.412100,1.54e-05,5.4
745,-1.404158,-1.404159,29.400321,1.519884,1.519884,76.107317,1.52e-05,5.4
744,-1.858816,-1.858818,13.924938,-2.184132,-2.184132,4.572087,1.53e-05,5.5
746,-1.404564,-1.404564,29.353172,1.571547,1.571547,75.941590,1.51e-05,5.3
745,-1.857420,-1.857421,13.990049,-2.185727,-2.185727,4.593971,1.52e-05,5.6
747,-1.405173,-1.405173,29.338275,1.588497,1.588497,75.624318,1.50e-05,5.1
748,-1.404825,-1.404826,29.305396,1.583410,1.583410,76.232915,1.49e-05,5.2
746,-1.859682,-1.859683,13.890077,-2.174699,-2.174699,5.382403,1.51e-05,6.0
749,-1.406230,-1.406231,29.287585,1.558679,1.558679,76.585046,1.48e-05,5.4
747,-1.858792,-1.858792,13.944622,-2.173045,-2.173045,5.472085,1.50e-05,6.2
750,-1.404282,-1.404283,29.283061,1.501650,1.501650,75.978425,1.46e-05,5.2
748,-1.858924,-1.858924,13.928357,-2.185672,-2.185672,4.810031,1.49e-05,5.8
751,-1.405066,-1.405067,29.241697,1.634628,1.634628,76.238925,1.45e-05,5.3
749,-1.859965,-1.859966,13.891693,-2.170256,-2.170256,5.675909,1.48e-05,5.9
752,-1.406032,-1.406032,29.277417,1.555325,1.555325,75.939395,1.44e-05,5.9
750,-1.860837,-1.860837,13.839252,-2.182407,-2.182407,4.932232,1.46e-05,6.3
753,-1.402286,-1.402287,29.403326,1.517129,1.517129,76.238874,1.43e-05,6.3
751,-1.858937,-1.858937,13.908322,-2.175917,-2.175917,5.303392,1.45e-05,5.8
754,-1.407011,-1.407012,29.240166,1.616525,1.616525,75.873851,1.42e-05,5.5
752,-1.861381,-1.861381,13.836254,-2.175300,-2.175300,5.457142,1.44e-05,5.8
755,-1.404332,-1.404333,29.336154,1.596815,1.596815,75.892352,1.41e-05,5.7
753,-1.858727,-1.858728,13.924446,-2.189144,-2.189144,4.336158,1.43e-05,6.1
756,-1.405306,-1.405307,29.304346,1.606325,1.606325,75.936269,1.40e-05,6.2
754,-1.857757,-1.857757,13.956480,-2.184691,-2.184691,4.732922,1.42e-05,5.7
757,-1.405357,-1.405358,29.276622,1.436590,1.436590,76.027893,1.39e-05,6.0
755,-1.858988,-1.858988,13.913544,-2.179020,-2.179020,5.068460,1.41e-05,5.3
758,-1.406019,-1.406020,29.302207,1.591357,1.591357,75.956690,1.38e-05,5.9
756,-1.860129,-1.860129,13.885278,-2.174684,-2.174684,5.351969,1.40e-05,6.1
759,-1.406728,-1.406729,29.275665,1.650659,1.650659,76.022623,1.37e-05,6.1
757,-1.858879,-1.858879,13.927566,-2.188582,-2.188582,4.605916,1.39e-05,5.7
760,-1.406055,-1.406056,29.320545,1.577816,1.577816,76.018763,1.36e-05,5.2
758,-1.859836,-1.859836,13.891103,-2.178951,-2.178951,5.056434,1.38e-05,5.9
761,-1.405065,-1.405066,29.240678,1.619523,1.619523,76.140572,1.34e-05,6.2
759,-1.860619,-1.860619,13.873234,-2.182385,-2.182385,5.037114,1.37e-05,6.0
762,-1.405905,-1.405906,29.243397,1.515201,1.515201,75.982891,1.33e-05,5.2
760,-1.861395,-1.861395,13.860843,-2.185300,-2.185300,4.795401,1.36e-05,5.8
763,-1.408118,-1.408119,29.205811,1.641246,1.641246,76.152552,1.32e-05,6.6
761,-1.860224,-1.860224,13.909214,-2.175985,-2.175985,5.192530,1.34e-05,6.1
764,-1.406666,-1.406667,29.225460,1.602099,1.602099,76.275310,1.31e-05,5.6
762,-1.861221,-1.861221,13.869719,-2.184341,-2.184341,4.795026,1.33e-05,5.5
765,-1.407767,-1.407767,29.195250,1.605460,1.605460,76.166106,1.30e-05,5.5
763,-1.859995,-1.859995,13.885224,-2.174640,-2.174640,5.469529,1.32e-05,6.0
766,-1.406898,-1.406899,29.284960,1.441824,1.441824,75.964133,1.29e-05,5.3
764,-1.860376,-1.860376,13.885038,-2.171153,-2.171153,5.618027,1.31e-05,5.5
767,-1.404578,-1.404579,29.335404,1.562998,1.562998,76.161959,1.28e-05,5.6
